Order_ID,Order_Date,Region,Product_Category,Product_Name,Customer_Segment,Sales,Profit,Quantity,Discount,Marketing_Spend
1001,2024-01-05,North,Electronics,Laptop,Corporate,1200,200,2,0.05,500
1002,2024-01-10,South,Furniture,Office Chair,Consumer,350,60,3,0.1,200
1003,2024-01-15,West,Electronics,Smartphone,Corporate,800,150,4,0.08,400
1004,2024-02-01,North,Furniture,Desk,Home Office,500,90,2,0.07,250
1005,2024-02-12,East,Electronics,Tablet,Consumer,600,110,3,0.05,300
1006,2024-03-05,South,Electronics,Laptop,Corporate,1500,250,3,0.03,600
1007,2024-03-15,West,Furniture,Sofa,Consumer,900,120,1,0.15,350
1008,2024-04-02,North,Electronics,Smartwatch,Corporate,400,70,5,0.06,180
1009,2024-04-10,East,Furniture,Bookshelf,Home Office,450,80,2,0.05,220
1010,2024-05-01,South,Electronics,Headphones,Consumer,300,50,4,0.12,150
1011,2024-05-15,West,Electronics,Camera,Corporate,1100,210,2,0.04,450
1012,2024-06-01,North,Furniture,Table,Home Office,700,130,3,0.09,300
